id,Page,Title,Price_Raw,Price_Billion,Area_m2,District,Address,Bedrooms,Toilets,Post_Time,Link,Description
306206968,12,"Rất hiếm nhà mặt tiền Lê Trực, phường 7, Bình Thạnh, diện tích 125m2, 4 tầng, giá 18 tỷ",18 tỷ,18.0,125.0,Huyện Thạnh,"Lê Trực, Đ. Lê Trực, P. 7, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206968,
306201115,12,"Bán nhà mặt tiền Cộng Hòa, quận Tân Bình, diện tích 160m2, giá bán 54 tỷ",54 tỷ,54.0,160.0,Huyện Hòa,"Đ. Cộng Hòa, P. 12, Q. Tân Bình, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306201115,
105775561,12,"Bán nhà hẻm xe hơi hạ 400 triệu Hậu Giang, Tân Bình, 91m2, 5 tầng, có hầ̀m, tặng nội thất","15,5 tỷ",15.5,91.0,Huyện Hậu Giang,"Đ. Hậu Giang, P. 4, Q. Tân Bình, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/105775561,
306205365,12,"Bán nhà hẻm xe hơi Phạm Văn Chiêu 66m2, 8 phòng ngủ, cho thuê 43 triệu gần Dream Home chỉ 8,2 tỷ","8,2 tỷ",8.2,66.0,Huyện Hạm Văn Chiêu,"Đ. Phạm Văn Chiêu, P. 14, Q. Gò Vấp, Tp. Hồ Chí Minh",8.0,8.0,16/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306205365,
306206952,12,"Hạ giá nhà mặt tiền Nguyễn Văn Lạc, phường 19, Bình Thạnh, 45m2, 2 tầng, giá 13,7 tỷ","13,7 tỷ",13.7,45.0,Huyện Thạnh,"Nguyễn Văn Lạc, Đ. Nguyễn Văn Lạc, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206952,
306054821,12,"Nhà hẻm sạch đẹp, sổ riêng, 60m², 3 ngủ, chỉ 5 tỷ tại Bình Thạnh",5 tỷ,5.0,60.0,Huyện Thạnh,"P. 22, Q. Bình Thạnh, Tp. Hồ Chí Minh",3.0,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306054821,
306206973,12,"Hàng hiếm nhà Điện Biên Phủ, phường 17, Bình Thạnh, diện tích 60m2, 2 tầng, về 11.5 tỷ","11,5 tỷ",11.5,60.0,Huyện Hủ,"Điện Biên Phủ, Đ. Điện Biên Phủ, P. 17, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306206973,
306206950,12,"Hiếm có nhà mặt tiền Ngô Tất Tố, phường 19, Bình Thạnh, diện tích 50m2, 6 tầng, chỉ 12 tỷ",12 tỷ,12.0,50.0,Huyện Thạnh,"Ngô Tất Tố, Đ. Ngô Tất Tố, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206950,
306054274,12,"Căn hộ dịch vụ ""hái ra tiền"" ngay trung tâm Phú Nhuận, 90m2, dòng tiền 120 củ/tháng",31 tỷ,31.0,90.0,Huyện Hêm,Xem thêm,,,16/12/2025,https://meeyland.com/ban-nha-rieng-phu-nhuan-ho-chi-minh-i1223/306054274,
306206954,12,"Nhà mặt tiền Xô Viết Nghệ Tĩnh, phường 17, Bình Thạnh, diện tích 80m2, 3 lầu, giá 16.8 tỷ","16,8 tỷ",16.8,80.0,Huyện Hệ Tĩnh,"Xô Viết Nghệ Tĩnh, Đ. Xô Viết Nghệ Tĩnh, P. 17, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206954,
306206948,12,"Nhà mặt tiền Xô Viết Nghệ Tĩnh, phường 17, Bình Thạnh, diện tích 57m2, 3 lầu, chỉ 19.9 tỷ","19,9 tỷ",19.9,57.0,Huyện Hệ Tĩnh,"Xô Viết Nghệ Tĩnh, Đ. Xô Viết Nghệ Tĩnh, P. 17, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206948,
306054433,12,"Nhà 4 tầng mới đẹp, hẻm xe hơi 51m² nở hậu, Phường 9 Tân Bình","12,9 tỷ",12.9,51.0,Huyện Hồ Chí Minh,"P. 9, Q. Tân Bình, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/306054433,
306204943,12,"Nhà gần sân bay T3 80m2, hẻm xe tải Tân Sơn ngang 4m 4 lầu gần chợ, giá bán 12,5 tỷ","12,5 tỷ",12.5,80.0,Huyện Hồ Chí Minh,"Đ. Tân Sơn, P. 12, Q. Gò Vấp, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-go-vap-ho-chi-minh-i1223/306204943,
306206907,12,"Bán đất mặt tiền Đồng Văn Cống, quận 2 giá 46,7 tỷ","46,7 tỷ",46.7,292.0,Huyện Hêm,Xem thêm,,,16/12/2025,https://meeyland.com/ban-dat-thu-duc-ho-chi-minh-i1123/306206907,
105774232,12,"Bán căn hộ dịch vụ Trường Sơn, phường 4, Tân Bình, 105m2, 6 tầng, thang máy","23,3 tỷ",23.3,105.0,Huyện Hồ Chí Minh,"Đ. Trường Sơn, P. 4, Q. Tân Bình, Tp. Hồ Chí Minh",10.0,10.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/105774232,
306202578,12,"Bán gấp nhà mặt tiền kinh doanh sát Kinh Dương Vương, đường 10m, 4 ngủ, giá 6,5 tỷ","6,5 tỷ",6.5,70.0,Huyện Hêm,Xem thêm,4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-tan-ho-chi-minh-i1323/306202578,
306054279,12,"Nhà Quận 10 - 4x13m, 2 tầng, 2 ngủ, hẻm thông, 5 tỷ xíu - Dòng tiền 10 triệu/tháng",5 tỷ,5.0,52.0,Huyện Hêm,Xem thêm,2.0,2.0,16/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306054279,
306200406,12,"Bán nhà Quận 7 đường số 1, phường Tân Phú, diện tích 80m2, 3 lầu, hướng Tây giá 15 tỷ",15 tỷ,15.0,78.0,Quận  7,"Đ. 16, P. Tân Phú, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306200406,
306206975,12,"Khu vip nhà Xô Viết Nghệ Tĩnh, phường 17, Bình Thạnh, diện tích 60m2, 5 tầng, 11.8 tỷ","11,8 tỷ",11.8,60.0,Huyện Hệ Tĩnh,"Xô Viết Nghệ Tĩnh, Đ. Xô Viết Nghệ Tĩnh, P. 17, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306206975,
306206955,12,"Hạ sock nhà Bùi Đình Túy, phường 24, Bình Thạnh, diện tích 158m2, 2 tầng, về 20 tỷ",20 tỷ,20.0,158.0,Huyện Túy,"Bùi Đình Túy, Đ. Bùi Đình Túy, P. 24, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306206955,
306206976,12,"Nhà vip nhà Bùi Đình Túy, phường 12, Bình Thạnh, 50m2, 6 tầng, còn 12.9 tỷ","12,9 tỷ",12.9,50.0,Huyện Túy,"Bùi Đình Túy, Đ. Bùi Đình Túy, P. 12, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306206976,
306200344,12,"Đất nền phân lô TL29 ngay Ủy ban phường Thạnh Lộc, quận 12 sổ hồng riêng","4,8 tỷ",4.8,60.0,Quận  12,"Đ. Thạnh Lộc, P. Thạnh Lộc, Q. 12, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/306200344,
104065457,12,"Nhà hẻm 8m thông kinh doanh khu Bàu Cát, phường 14, Tân Bình, 64m2, 2 tầng, giá bán 9,3 tỷ","9,3 tỷ",9.3,64.0,Huyện Hồ Chí Minh,"Đ. Đồng Đen, P. 14, Q. Tân Bình, Tp. Hồ Chí Minh",3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/104065457,
306206969,12,"Nhà mặt tiền Nguyễn Ngọc Phương, phường 19, Bình Thạnh, 4.5x19m, cấp 4, chỉ 18.6 tỷ","18,6 tỷ",18.6,74.0,Huyện Hương,"Nguyễn Ngọc Phương, Đ. Nguyễn Ngọc Phương, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206969,
104933743,12,"Bán nhà hẻm xe tải hạ 2 tỷ, Trịnh Đình Trọng, Phú Trung, Tân Phú, 200m2, ngang 8m","19,1 tỷ",19.1,200.0,Huyện Đìntrọng,"Đ. Trịnh Đình Trọng, P. Phú Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",2.0,2.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/104933743,
103954549,12,"Bán nhà hẻm xe hơi hạ chào 1,2 tỷ, Thăng Long, phường 4, Tân Bình, 100m2, 3 tầng, giá bán 16,5 tỷ","16,5 tỷ",16.5,100.0,Huyện Hăng Long,"Đ. Đại lộ Thăng Long, P. 4, Q. Tân Bình, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/103954549,
105377651,12,"Bán nhà hẻm xe hơi kinh doanh Cộng Hòa, phường 4, Tân Bình, 104m2, 6 tầng","18,3 tỷ",18.3,104.0,Huyện Hêm,Xem thêm,6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/105377651,
306206951,12,"Nhà mặt tiền Nguyễn Hữu Cảnh, phường 19, Bình Thạnh, diện tích 48m2, 4 tầng, giá 15 tỷ",15 tỷ,15.0,48.0,Huyện Hữu Cảnh,"Nguyễn Hữu Cảnh, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-mat-pho-binh-thanh-ho-chi-minh-i1323/306206951,
306205359,12,"Bán căn hộ 65m2, chung cư MT Q9, 3 Trường Lưu, Long Trường, Hồ Chí Minh","3,02 tỷ",3.02,65.0,Huyện Hêm,Xem thêm,1.0,1.0,16/12/2025,https://meeyland.com/ban-can-ho-chung-cu-thu-duc-ho-chi-minh-i1423/306205359,
306206974,12,"Hàng hiếm nhà Nguyễn Văn Lạc, phường 19, Bình Thạnh, 76m2, 6 tầng, về 14.5 tỷ","14,5 tỷ",14.5,76.0,Huyện Thạnh,"Nguyễn Văn Lạc, Đ. Nguyễn Văn Lạc, P. 19, Q. Bình Thạnh, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-thanh-ho-chi-minh-i1223/306206974,
302213654,13,"Bán nhà hẻm xe hơi Nguyễn Bặc, phường 3, Tân Bình, 48m2, 5 tầng, giá bán 8,7 tỷ","8,7 tỷ",8.7,48.0,Huyện Hêm,Xem thêm,6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/302213654,
302387036,13,"Bán nhà đường Trương Công Định, phường 14, Tân Bình, 100m2, 3 tầng, 9,1 tỷ","9,1 tỷ",9.1,100.0,Huyện Hêm,Xem thêm,3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/302387036,
103593203,13,"Bán nhà hẻm xe tải Cống Lở, phường 15, Tân Bình, 61m2, 5 tầng, 5 phòng ngủ","6,5 tỷ",6.5,61.0,Huyện Hồ Chí Minh,"Đ. Cống Lở, P. 15, Q. Tân Bình, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/103593203,
303888228,13,"Bán nhà hẻm xe hơi kinh doanh Cách Mạng Tháng 8, phường 5 Tân Bình, 64m2, 3 tầng, giá rẻ, 10,99 tỷ","10,99 tỷ",10.99,64.0,Huyện Mạng Tháng Tám,"Đ. Cách Mạng Tháng Tám, P. 5, Q. Tân Bình, Tp. Hồ Chí Minh",3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/303888228,
302785939,13,"Bán đất hẻm xe hơi thông Lê Văn Quới, Bình Trị Đông, Bình Tân, 3520m2, ngang 50m","48,4 tỷ",48.4,3.52,Huyện Hêm,Xem thêm,,,16/12/2025,https://meeyland.com/ban-dat-binh-tan-ho-chi-minh-i1123/302785939,
303047173,13,"Bán đất thổ cư ngộp hẻm xe tải đường số 18, Bình Hưng Hoà, Bình Tân, 4876m2",110 tỷ,110.0,4.876,Huyện Hêm,Xem thêm,,,16/12/2025,https://meeyland.com/ban-dat-binh-tan-ho-chi-minh-i1123/303047173,
302098374,13,"Bán nhà hẻm thông, kinh doanh, Thiên Phước, phường 9, Tân Bình, 400m2, 4 tầng, ngang 16m, chỉ 49,5 tỷ","49,5 tỷ",49.5,400.0,Huyện Hêm,Xem thêm,22.0,22.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/302098374,
303280562,13,"Bán nhà hẻm xe hơi Trịnh Đình Trọng, Phú Trung, Tân Phú, 216m2, 5 tầng, thang máy","23,9 tỷ",23.9,216.0,Huyện Hêm,Xem thêm,,,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/303280562,
304391574,13,"Chỉ 7,15 tỷ, có nhà hẻm xe hơi Lê Văn Quới, Bình Hưng Hoà A, Bình Tân, 62m2, 5 tầng, 5 phòng ngủ","7,15 tỷ",7.15,62.0,Huyện Hưng Hoà A,"Đ. Lê Văn Quới, P. Bình Hưng Hoà A, Q. Bình Tân, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/304391574,
302786014,13,"Bán căn hộ dịch vụ mặt tiền kinh doanh đường Văn Chung, Phường 13, Tân Bình, 124m2, 6 tầng, thang máy","24,9 tỷ",24.9,124.0,Huyện Hêm,Xem thêm,16.0,16.0,16/12/2025,https://meeyland.com/ban-nha-mat-pho-tan-binh-ho-chi-minh-i1323/302786014,
303248207,13,"Bán nhà 2 mặt hẻm xe hơi Lam Sơn, phường 2, Tân Bình 97m2, 4 tầng, ngang gần 5m","19,9 tỷ",19.9,97.0,Huyện Hêm,Xem thêm,6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/303248207,
301200444,13,"Bán nhà Tân Hòa Đông, Bình Trị Đông, Bình Tân, 137m2, 2 tầng, giá 6,6 tỷ","6,6 tỷ",6.6,137.0,Huyện Trị Đông,"P. Bình Trị Đông, Q. Bình Tân, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/301200444,
302223944,13,"Bán nhà hẻm xe hơi Lê Tân Bê, An Lạc, Bình Tân, 77m2, ngang khủng 8m, có dòng tiền","5,2 tỷ",5.2,77.0,Huyện Hêm,Xem thêm,4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/302223944,
304300943,13,"Bán nhà hẻm xe hơi thông ngay Lăng Cha Cả, phường 4, Tân Bình, 100m2, 3 tầng, ngang 5m, 6 phòng ngủ","16,4 tỷ",16.4,100.0,Huyện Hăng Long,"Đ. Thăng Long, P. 4, Q. Tân Bình, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/304300943,
301849952,13,"Bán nhà hẻm xe hơi thông kinh doanh, Thiên Phước, phường 9, Tân Bình, 171m2, 4 tầng, ngang 10m","25,3 tỷ",25.3,171.0,Huyện Hiên Phước,"Đ. Thiên Phước, P. 9, Q. Tân Bình, Tp. Hồ Chí Minh",8.0,8.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/301849952,
105388191,13,"Bán nhà diện tích 166m2, giá bán 32 tỷ",32 tỷ,32.0,166.0,Huyện Hú Thọ Hòa,"Đ. Vườn Lài, P. Phú Thọ Hòa, Q. Tân Phú, Tp. Hồ Chí Minh",,,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/105388191,
301293412,13,"Bán căn hộ dịch vụ hẻm xe hơi hạ chào 4 tỷ, Bạch Đằng, phường 2, Tân Bình, 160m2, 5 tầng, thang máy, giá rẻ","22,7 tỷ",22.7,160.0,Huyện Đằng,"Đ. Bạch Đằng, P. 2, Q. Tân Bình, Tp. Hồ Chí Minh",18.0,18.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/301293412,
304762269,13,"Rẻ nhất khu vực K300, bán nhà Nguyễn Thái Bình, phường 12, Tân Bình, 127m2, 2 tầng, 16,5 tỷ","16,5 tỷ",16.5,127.0,Huyện Hái Bình,"Đ. Nguyễn Thái Bình, P. 13, Q. Tân Bình, Tp. Hồ Chí Minh",3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/304762269,
304717730,13,"Bán nhà hẻm xe hơi 7m, thông, Lê Trọng Tấn, Tây Thạnh, Tân Phú, 85m2, 5 tầng, ngang 5m, thang máy","8,5 tỷ",8.5,85.0,Huyện Hạnh,"P. Lê Trọng Tấn, P. Tây Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/304717730,
302774661,13,"Bán nhà hẻm xe hơi Phạm Văn Hai, phường 5, Tân Bình, 59m2, 2 tầng, chỉ 6,99 tỷ","6,99 tỷ",6.99,59.0,Huyện Hêm,Xem thêm,2.0,2.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/302774661,
303443053,13,"Bán nhà kinh doanh hẻm 10m, Nguyễn Hữu Tiến, Tây Thạnh, Tân Phú, 127m2, 3 tầng, ngang 6,1m","13,5 tỷ",13.5,127.0,Huyện Hữu Tiến,"Đ. Nguyễn Hữu Tiến, P. Tây Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/303443053,
302608128,13,"Bán nhà hẻm xe hơi tránh Lê Thúc Hoạch, Phú Thọ Hoà, Tân Phú, 88m2, 2 tầng, giá rẻ","8,4 tỷ",8.4,88.0,Huyện Hêm,Xem thêm,2.0,2.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/302608128,
303108711,13,"Bán nhà hẻm xe hơi tránh kinh doanh, Khuông Việt, Phú Trung, Tân Phú, 171m2, 4 tầng, ngang 8m","19,5 tỷ",19.5,171.0,Huyện Hêm,Xem thêm,10.0,10.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/303108711,
303844777,13,"Bán biệt thự hẻm xe hơi Nguyễn Sơn, Phú Thọ Hoà, Tân Phú, 126m2, 4 tầng, đẹp lung linh","18,5 tỷ",18.5,126.0,Huyện Hú Thọ Hòa,"Đ. Nguyễn Sơn, P. Phú Thọ Hòa, Q. Tân Phú, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-biet-thu-lien-ke-tan-phu-ho-chi-minh-i1423/303844777,
303849104,13,"Bán nhà hẻm nhựa 6m thông tú phía, Phan Huy Ích, phường 15, Tân Bình, 60m2, có dòng tiền","8,4 tỷ",8.4,60.0,Huyện Han Huy Ích,"Đ. Phan Huy Ích, P. 15, Q. Tân Bình, Tp. Hồ Chí Minh",1.0,1.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/303849104,
301478556,13,"Xe ngủ trong nhà Nguyễn Hồng Đào, phường 14, Tân Bình, 66m2, 5 tầng, cực đẹp","12,3 tỷ",12.3,66.0,Huyện Hồng Đào,"Đ. Nguyễn Hồng Đào, P. 14, Q. Tân Bình, Tp. Hồ Chí Minh",6.0,6.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/301478556,
302546066,13,"Bán nhà hẻm xe tải 3 mặt thoáng Vườn Lài, Phú Thọ Hoà, Tân Phú, 162m2, chỉ 9,7 tỷ","9,7 tỷ",9.7,162.0,Huyện Hêm,Xem thêm,7.0,7.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/302546066,
303919214,13,"Bán nhà hẻm thông 7m kinh doanh, Huỳnh Thiện Lộc, Hoà Thạnh, Tân Phú, 64m2, 4 tầng, giá bèo","7,95 tỷ",7.95,64.0,Huyện Huỳnthiện Lộc,"Đ. Huỳnh Thiện Lộc, P. Hòa Thạnh, Q. Tân Phú, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-phu-ho-chi-minh-i1223/303919214,
104496638,13,"Bán nhà hẻm xe hơi Cách Mạng Tháng 8, lô góc, phường 7, Tân Bình, 76m2, 3 tầng, chỉ 9,99 tỷ","9,99 tỷ",9.99,76.0,Huyện Mạng Tháng Tám,"Đ. Cách Mạng Tháng Tám, P. 7, Q. Tân Bình, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/104496638,
302884411,13,"Xe ngủ trong nhà Cách Mạng Tháng 8, phường 5, Tân Bình, 60m2, 3 tầng, mới, ở ngay, giá bán 8,6 tỷ","8,6 tỷ",8.6,60.0,Huyện Hêm,Xem thêm,3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/302884411,
301275971,14,"Bán lô đất gần chợ Cầu Đồng, 100m2, giá chỉ 1,75 tỷ, gọi xem cho em xem đất","1,75 tỷ",1.75,100.0,Quận  12,"Đ. 1, P. An Phú Đông, Q. 12, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/301275971,
306200147,14,"Bán nhà hẻm xe hơi ngay nhà Thờ Tân Định, diện tích 123m2, giá 32 tỷ",32 tỷ,32.0,123.0,Quận  3,"P. Hai Bà Trưng, P. Võ Thị Sáu, Q. 3, Tp. Hồ Chí Minh",,,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-3-ho-chi-minh-i1223/306200147,
301774500,14,"Bán gấp lô đất giá rẻ 1,55 tỷ, 85m2 Thạnh Xuân, quận 12 gọi cho em xem đất","1,55 tỷ",1.55,85.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-quan-12-ho-chi-minh-i1123/301774500,
306132197,14,"Nhà đẹp đón Tết, Tô Ngọc Vân, Thủ Đức, 74m2, giá tốt","6,17 tỷ",6.17,74.0,TP Thủ Đức,"P. Tam Bình, Tp. Thủ Đức, Tp. Hồ Chí Minh",2.0,,15/12/2025,https://meeyland.com/ban-nha-rieng-thu-duc-ho-chi-minh-i1223/306132197,
306200219,14,"Bán nhà 4 tầng, thang máy full nội thất khu dân cư An Phú Hưng, quận 7 diện tích 72m2","18,5 tỷ",18.5,72.0,Quận  7,"Đ. 31, P. Tân Phong, Q. 7, Tp. Hồ Chí Minh",4.0,4.0,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/306200219,
105619292,14,"Bán gấp 80,6m2 Thới Tam Thôn giá chỉ 1,35 tỷ gọi ngay xem đất","1,35 tỷ",1.35,80.6,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-hoc-mon-ho-chi-minh-i1123/105619292,
306128474,14,"Bán nhà mặt tiền đường Số 10, Bình Tân, giá chào 4,35 tỷ","4,35 tỷ",4.35,38.0,Huyện Hưng Hoà B,"Đ. Số 10, P. Bình Hưng Hoà B, Q. Bình Tân, Tp. Hồ Chí Minh",2.0,2.0,15/12/2025,https://meeyland.com/ban-nha-rieng-binh-tan-ho-chi-minh-i1223/306128474,
305079634,14,"Bán nhà hẻm hạ chào 600 triệu, Lam Sơn, phường 2, Tân Bình, 40m2, 4 tầng, chỉ 8,3 tỷ","8,3 tỷ",8.3,40.0,Huyện Hêm,Xem thêm,3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/305079634,
304106899,14,Cần bán đất vị trí đẹp cách đường chính Vĩnh Lộc A 70m,990 triệu,990.0,100.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-binh-chanh-ho-chi-minh-i1123/304106899,
305059718,14,"Bán nhà hẻm 8m, Đồng Xoài, phường 13, Tân Bình, 65m2, 3 tầng, giá 9,8 tỷ","9,8 tỷ",9.8,65.0,Huyện Hêm,Xem thêm,3.0,3.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/305059718,
306128616,14,"Bán nhà hẻm xe hơi 4x10m, 3 phòng ngủ, 3wc, Đường 3/2, Quận 10 - giá 8.8 tỷ","8,8 tỷ",8.8,40.0,Quận  10,"Đ. 3/2, P. 14, Q. 10, Tp. Hồ Chí Minh",3.0,4.0,15/12/2025,https://meeyland.com/ban-nha-rieng-quan-10-ho-chi-minh-i1223/306128616,
302044633,14,"Chủ cần tiền bán gấp lô đất 222m2 - giá chỉ 1,3 tỷ - anh chị em đầu tư gọi cho em xem đất","1,3 tỷ",1.3,222.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-dat-cu-chi-ho-chi-minh-i1123/302044633,
103215517,14,"Bán nhà mặt phố kinh doanh đường Tân Mỹ, quận 7, trệt, lửng, 4 lầu",45 tỷ,45.0,100.0,Huyện Hêm,Xem thêm,,,15/12/2025,https://meeyland.com/ban-nha-mat-pho-quan-7-ho-chi-minh-i1323/103215517,
104031379,14,"Bán nhà hẻm xe hơi Hậu Giang, phường 4, Tân Bình, 91m2, 5 tầng, có hầ̀m, tặng nội thất","15,9 tỷ",15.9,91.0,Huyện Hậu Giang,"Đ. Hậu Giang, P. 4, Q. Tân Bình, Tp. Hồ Chí Minh",5.0,5.0,16/12/2025,https://meeyland.com/ban-nha-rieng-tan-binh-ho-chi-minh-i1223/104031379,
105388202,14,"Bán biệt thự mini trung tâm Tân Sơn Nhì, Tân Phú, 120m2, 4 tầng, tặng nội thất","15,6 tỷ",15.6,120.0,Huyện Hoa Bằng,"Đ. Hoa Bằng, P. Tân Sơn Nhì, Q. Tân Phú, Tp. Hồ Chí Minh",4.0,4.0,16/12/2025,https://meeyland.com/ban-biet-thu-lien-ke-tan-phu-ho-chi-minh-i1423/105388202,
